# babric intermediary -> calamus gen2 intermediary (b1.7.3)
f	field_887	f_16580057
f	field_888	f_53376351
f	field_889	f_41126416
f	field_890	f_07654076
f	field_891	f_95938578
f	field_892	f_52464089
f	field_893	f_40051390
f	field_894	f_03514753
f	field_895	f_03244403
f	field_896	f_10922062
f	field_897	f_82006901
f	field_898	f_46762980
f	field_899	f_80203238
f	field_900	f_51539191
f	field_901	f_13902956
f	field_902	f_24284172
f	field_903	f_15402218
f	field_904	f_41748830
f	field_905	f_65684543
f	field_906	f_79322903
f	field_907	f_88972120
f	field_908	f_95034500
f	field_909	f_16171538
f	field_910	f_90595821
f	field_911	f_12575944
f	field_912	f_38288216
f	field_913	f_70416132
f	field_914	f_62480509
f	field_915	f_52821133
f	field_916	f_82989752
f	field_917	f_88877238
f	field_918	f_78643073
f	field_919	f_61925799
f	field_920	f_49078788
f	field_921	f_72608417
f	field_922	f_36557888
f	field_923	f_44413337
f	field_924	f_99057094
f	field_925	f_23513939
f	field_926	f_01599331
f	field_927	f_86207272
f	field_928	f_08179358
f	field_929	f_32436423
f	field_930	f_35814245
f	field_931	f_18720901
f	field_932	f_79133027
f	field_933	f_95421973
f	field_934	f_95000625
f	field_935	f_61807105
f	field_936	f_41623718
f	field_937	f_44910827
f	field_938	f_26576177
f	field_939	f_75616429
f	field_940	f_91324900
f	field_941	f_33172925
f	field_942	f_16930340
f	field_943	f_66562489
f	field_944	f_39257944
f	field_945	f_74050402
f	field_946	f_43427541
f	field_947	f_26037463
f	field_948	f_06882087
f	field_949	f_51878634
f	field_950	f_95400564
f	field_951	f_42223352
f	field_952	f_91392691
f	field_953	f_35767484
f	field_954	f_42859137
f	field_955	f_20966510
f	field_956	f_46737896
f	field_957	f_19944900
f	field_958	f_62180471
f	field_959	f_02890586
f	field_960	f_71852505
f	field_961	f_12867888
f	field_962	f_61945954
f	field_963	f_46577147
f	field_964	f_39463725
f	field_965	f_00508683
f	field_966	f_88254484
f	field_967	f_12808704
f	field_968	f_00924254
f	field_969	f_39795280
f	field_970	f_16139422
f	field_971	f_39748349
f	field_972	f_95157123
f	field_973	f_88520632
f	field_974	f_09322679
f	field_975	f_46270857
f	field_976	f_08224746
f	field_977	f_66425088
f	field_978	f_66837669
f	field_979	f_74758574
f	field_980	f_71726800
f	field_981	f_77812914
f	field_982	f_60980542
f	field_983	f_64385500
f	field_984	f_16486116
f	field_985	f_99458234
f	field_986	f_70482856
f	field_987	f_85479516
f	field_988	f_43755137
f	field_989	f_30114615
f	field_990	f_92747101
f	field_991	f_04585773
f	field_992	f_63222177
f	field_993	f_31810391
f	field_994	f_60100127
f	field_995	f_18714433
f	field_996	f_57926051
f	field_997	f_13130403
f	field_998	f_66199858
f	field_999	f_53619813
f	field_1000	f_08384850
f	field_1001	f_35482456
f	field_1002	f_11404709
f	field_1003	f_77258942
f	field_1004	f_96463353
f	field_1005	f_11472083
f	field_1006	f_79195989
f	field_1007	f_81333897
f	field_1008	f_44902457
f	field_1009	f_64952793
f	field_1010	f_26584770
f	field_1011	f_75186175
f	field_1012	f_21972499
f	field_1013	f_14416847
f	field_1014	f_00878427
f	field_1015	f_63867904
f	field_1016	f_48153616
f	field_1017	f_86368643
f	field_1018	f_15736313
f	field_1019	f_23055058
f	field_1020	f_92491955
f	field_1021	f_68630174
f	field_1022	f_44916003
f	field_1023	f_94758649
f	field_1024	f_19001899
f	field_1025	f_42956251
f	field_1026	f_08305162
f	field_1027	f_67244135
f	field_1028	f_60143943
f	field_1029	f_21699669
f	field_1030	f_09571014
f	field_1031	f_69621501
f	field_1032	f_05857959
f	field_1033	f_64377427
f	field_1034	f_56749419
f	field_1035	f_19026405
f	field_1036	f_05442563
f	field_1037	f_08026980
f	field_1038	f_51635995
f	field_1039	f_08273840
f	field_1040	f_13392142
f	field_1041	f_74213954
f	field_1042	f_61983693
f	field_1043	f_13958226
f	field_1044	f_66910494
f	field_1045	f_25302925
f	field_1046	f_08869654
f	field_1047	f_92185951
f	field_1048	f_47083104
f	field_1049	f_18020014
f	field_1050	f_00715684
f	field_1051	f_30673679
f	field_1052	f_50328601
f	field_1053	f_76898687
f	field_1054	f_20716028
f	field_1055	f_78195516
f	field_1056	f_88095020
f	field_1057	f_40453667
f	field_1058	f_81229305
f	field_1059	f_26028588
f	field_1060	f_33223369
f	field_1061	f_50057365
f	field_1062	f_11710168
f	field_1063	f_33189109
f	field_1064	f_31745499
f	field_1065	f_33365873
f	field_1066	f_00498361
f	field_1067	f_79785162
f	field_1068	f_55417985
f	field_1069	f_75733284
f	field_1070	f_38411875
f	field_1071	f_40562147
f	field_1072	f_57706470
f	field_1073	f_57125520
f	field_1074	f_89986289
f	field_1075	f_25011554
f	field_1076	f_81506936
f	field_1077	f_36326164
f	field_1078	f_75272834
f	field_1079	f_64044596
f	field_1080	f_69223243
f	field_1081	f_62993730
f	field_1082	f_67277523
f	field_1083	f_23359256
f	field_1084	f_26267596
f	field_1085	f_62842272
f	field_1086	f_60486276
f	field_1087	f_59950515
f	field_1088	f_11243216
f	field_1089	f_95201927
f	field_1090	f_66011620
f	field_1091	f_13624134
f	field_1092	f_85611697
f	field_1093	f_23318684
f	field_1094	f_25754912
f	field_1095	f_24092394
f	field_1096	f_14797258
f	field_1097	f_27119475
f	field_1098	f_71364697
f	field_1099	f_43739774
f	field_1100	f_89654893
f	field_1101	f_03132100
f	field_1102	f_72905677
f	field_1103	f_93844667
f	field_1104	f_38448955
f	field_1105	f_94800606
f	field_1106	f_03265728
f	field_1107	f_51881161
f	field_1108	f_29288621
f	field_1109	f_98876650
f	field_1110	f_94180940
f	field_1111	f_11134959
f	field_1112	f_64689630
f	field_1113	f_13503015
f	field_1114	f_19015032
f	field_1115	f_56203836
f	field_1116	f_19049819
f	field_1117	f_73510866
f	field_1118	f_55750590
f	field_1119	f_83998870
f	field_1120	f_08195478
f	field_1121	f_21517370
f	field_1122	f_67818615
f	field_1123	f_17086432
f	field_1124	f_82848554
f	field_1125	f_02121809
f	field_1126	f_20389554
f	field_1127	f_79668884
f	field_1128	f_63644183
f	field_1129	f_69571824
f	field_1130	f_01636448
f	field_1131	f_19126872
f	field_1132	f_82775355
f	field_1133	f_29743427
f	field_1134	f_64389136
f	field_1135	f_35068232
f	field_1136	f_07561015
f	field_1137	f_10921005
f	field_1138	f_32192666
f	field_1139	f_20466089
f	field_1140	f_35681708
f	field_1141	f_37907212
f	field_1142	f_93299001
f	field_1143	f_77879575
f	field_1144	f_75005637
f	field_1145	f_32675171
f	field_1146	f_43016045
f	field_1147	f_28906906
f	field_1148	f_73934170
f	field_1149	f_04984862
f	field_1150	f_78747193
f	field_1151	f_68688555
f	field_1152	f_99871233
f	field_1153	f_73003637
f	field_1154	f_76651046
f	field_1155	f_57528231
f	field_1156	f_40035946
f	field_1157	f_17103444
f	field_1158	f_47155130
f	field_1159	f_02582861
f	field_1160	f_85566945
f	field_1161	f_35831023
f	field_1162	f_80937884
f	field_1163	f_14614129
f	field_1164	f_51835474
f	field_1165	f_37259644
f	field_1166	f_14574250
f	field_1167	f_04078054
f	field_1168	f_57558238
f	field_1169	f_83364546
f	field_1170	f_16002955
f	field_1171	f_04135466
f	field_1172	f_28978025
f	field_1173	f_25868344
f	field_1174	f_10100345
f	field_1175	f_25140974
f	field_1176	f_55059053
f	field_1177	f_04196016
f	field_1178	f_18620354
f	field_1179	f_60297199
f	field_1180	f_63732750
f	field_1181	f_18414629
f	field_1182	f_37205668
f	field_1183	f_24361003
f	field_1184	f_82617152
f	field_1185	f_34498611
f	field_1186	f_97264106
f	field_1187	f_47604392
f	field_1188	f_76346864
f	field_1189	f_32867117
f	field_1190	f_84776631
f	field_1191	f_76638778
f	field_1192	f_09923353
f	field_1193	f_83300463
f	field_1194	f_70050495
f	field_1195	f_43152901
f	field_1196	f_55252435
f	field_1197	f_55510121
f	field_1198	f_70118820
f	field_1199	f_94231650
f	field_1200	f_69346024
f	field_1201	f_69493600
f	field_1202	f_57153610
f	field_1203	f_14598764
f	field_1204	f_26077448
f	field_1205	f_64611078
f	field_1206	f_42666441
f	field_1207	f_56649962
f	field_1208	f_38362558
f	field_1209	f_79749980
f	field_1210	f_50178374
f	field_1211	f_48791654
f	field_1212	f_36961553
f	field_1213	f_46921676
f	field_1214	f_79613678
f	field_1215	f_65938743
f	field_1216	f_56916589
f	field_1217	f_36943783
f	field_1218	f_26988556
f	field_1219	f_00232599
f	field_1220	f_52978843
f	field_1221	f_62545173
f	field_1222	f_19761254
f	field_1223	f_86235118
f	field_1224	f_42483067
f	field_1225	f_38995400
f	field_1226	f_06093150
f	field_1227	f_79809934
f	field_1228	f_36275099
f	field_1229	f_67867868
f	field_1230	f_63860052
f	field_1231	f_18597618
f	field_1232	f_54866565
f	field_1233	f_96025036
f	field_1234	f_55901751
f	field_1235	f_26810792
f	field_1236	f_79134447
f	field_1237	f_10849498
f	field_1238	f_18133822
f	field_1239	f_07118142
f	field_1240	f_33969464
f	field_1241	f_77944174
f	field_1242	f_15800801
f	field_1243	f_42316074
f	field_1244	f_65692041
f	field_1245	f_72172455
f	field_1246	f_28882271
f	field_1247	f_25096870
f	field_1248	f_13058868
f	field_1249	f_58522023
f	field_1250	f_17335702
f	field_1251	f_98933215
f	field_1252	f_60247347
f	field_1253	f_79056915
f	field_1254	f_23825992
f	field_1255	f_71187156
f	field_1256	f_23406242
f	field_1257	f_94710335
f	field_1258	f_53747906
f	field_1259	f_53854520
f	field_1260	f_33497094
f	field_1261	f_33522786
f	field_1262	f_34548402
f	field_1263	f_43951729
f	field_1264	f_54080630
f	field_1265	f_75647824
f	field_1266	f_93816939
f	field_1267	f_44568099
f	field_1268	f_76989389
f	field_1269	f_82607192
f	field_1270	f_07603144
f	field_1271	f_87080024
f	field_1272	f_76178893
f	field_1273	f_09412651
f	field_1274	f_25799151
f	field_1275	f_92997202
f	field_1276	f_82334857
f	field_1277	f_85201622
f	field_1278	f_14613872
f	field_1279	f_78157359
f	field_1280	f_20454013
f	field_1281	f_47731358
f	field_1282	f_81657134
f	field_1283	f_30162889
f	field_1284	f_84544661
f	field_1285	f_56968861
f	field_1286	f_46673150
f	field_1287	f_93461034
f	field_1288	f_03910228
f	field_1289	f_24235824
f	field_1290	f_37315414
f	field_1291	f_21177044
f	field_1292	f_98040045
f	field_1293	f_31864784
f	field_1294	f_17523474
f	field_1295	f_13900940
f	field_1296	f_34022790
f	field_1297	f_46631004
f	field_1298	f_58605469
f	field_1299	f_07639014
f	field_1300	f_05565496
f	field_1301	f_50445497
f	field_1302	f_60832637
f	field_1303	f_97453460
f	field_1304	f_63499579
f	field_1305	f_50168948
f	field_1306	f_68149761
f	field_1307	f_74521389
f	field_1308	f_58764418
f	field_1309	f_32408973
f	field_1310	f_38264898
f	field_1311	f_05676641
f	field_1312	f_17751193
f	field_1313	f_20554438
f	field_1314	f_08679901
f	field_1315	f_53106985
f	field_1316	f_98211020
f	field_1317	f_36282442
f	field_1318	f_27641308
f	field_1319	f_89227874
f	field_1320	f_94239037
f	field_1321	f_49201041
f	field_1322	f_93534305
f	field_1323	f_56315228
f	field_1324	f_68731823
f	field_1325	f_15245747
f	field_1326	f_58469379
f	field_1327	f_33951099
f	field_1328	f_91748078
f	field_1329	f_63495610
f	field_1330	f_62102889
f	field_1331	f_06908047
f	field_1332	f_25782266
f	field_1333	f_43763332
f	field_1334	f_03815576
f	field_1335	f_20601420
f	field_1336	f_97688492
f	field_1337	f_66319712
f	field_1338	f_98467888
f	field_1339	f_57131317
f	field_1340	f_07230275
f	field_1341	f_22308165
f	field_1342	f_07785122
f	field_1343	f_07274509
f	field_1344	f_54072429
f	field_1345	f_99590197
f	field_1346	f_31638802
f	field_1347	f_60912591
f	field_1348	f_24887468
f	field_1349	f_08041430
f	field_1350	f_36841612
f	field_1351	f_15319254
f	field_1352	f_90836461
f	field_1353	f_30955070
f	field_1354	f_12821274
f	field_1355	f_67087296
f	field_1356	f_51076588
f	field_1357	f_10301930
f	field_1358	f_40548315
f	field_1359	f_34128721
f	field_1360	f_87767751
f	field_1361	f_81491734
f	field_1362	f_86643219
f	field_1363	f_09435755
f	field_1364	f_46061018
f	field_1365	f_83249876
f	field_1366	f_25060990
f	field_1367	f_51596620
f	field_1368	f_64784750
f	field_1369	f_00173992
f	field_1370	f_99054304
f	field_1371	f_24716782
f	field_1372	f_35112386
f	field_1373	f_92999450
f	field_1374	f_89460239
f	field_1375	f_59331544
f	field_1376	f_65723652
f	field_1377	f_51206639
f	field_1378	f_23256777
f	field_1379	f_72270568
f	field_1380	f_60724476
f	field_1381	f_18127644
f	field_1382	f_37178193
f	field_1383	f_94810250
f	field_1384	f_70748969
f	field_1385	f_76572796
f	field_1386	f_51848703
f	field_1387	f_77778606
f	field_1388	f_70943761
f	field_1389	f_26821086
f	field_1390	f_25392235
f	field_1391	f_02098482
f	field_1392	f_24480991
f	field_1393	f_71613510
f	field_1394	f_86404921
f	field_1395	f_19175800
f	field_1396	f_16527175
f	field_1397	f_97922552
f	field_1398	f_85225723
f	field_1399	f_93868964
f	field_1400	f_56729292
f	field_1401	f_21025042
f	field_1402	f_92395359
f	field_1403	f_09204826
f	field_1404	f_98309471
f	field_1405	f_26135157
f	field_1406	f_99302835
f	field_1407	f_53655487
f	field_1408	f_74958196
f	field_1409	f_99083750
f	field_1410	f_30917173
f	field_1411	f_01015158
f	field_1412	f_82653629
f	field_1413	f_16027646
f	field_1414	f_14988626
f	field_1415	f_83817084
f	field_1416	f_07634447
f	field_1417	f_37127119
f	field_1418	f_97144676
f	field_1419	f_38784695
f	field_1420	f_01741962
f	field_1421	f_99499911
f	field_1422	f_10860240
f	field_1423	f_84315661
f	field_1424	f_08438658
f	field_1425	f_70484552
f	field_1426	f_42587729
f	field_1427	f_48140049
f	field_1428	f_12948580
f	field_1429	f_21072174
f	field_1430	f_60192787
f	field_1431	f_66932009
f	field_1432	f_53780942
f	field_1433	f_72499918
f	field_1434	f_29606711
f	field_1435	f_21181371
f	field_1436	f_85978878
f	field_1437	f_54951664
f	field_1438	f_66725216
f	field_1439	f_12257847
f	field_1440	f_69238054
f	field_1441	f_38472611
f	field_1442	f_33865429
f	field_1443	f_63869242
f	field_1444	f_29321489
f	field_1445	f_19331161
f	field_1446	f_49392766
f	field_1447	f_10083377
f	field_1448	f_35417911
f	field_1449	f_69299673
f	field_1450	f_16434998
f	field_1451	f_02443586
f	field_1452	f_75260456
f	field_1453	f_16862915
f	field_1454	f_39956954
f	field_1455	f_31155238
f	field_1456	f_10880645
f	field_1457	f_00260881
f	field_1458	f_92231362
f	field_1459	f_86849288
f	field_1460	f_97289845
f	field_1461	f_16743685
f	field_1462	f_20573908
f	field_1463	f_26546355
f	field_1464	f_35709851
f	field_1465	f_76039125
f	field_1466	f_27112824
f	field_1467	f_07752680
f	field_1468	f_15607202
f	field_1469	f_20678369
f	field_1470	f_46759128
f	field_1471	f_25268871
f	field_1472	f_94470987
f	field_1473	f_09184409
f	field_1474	f_53542110
f	field_1475	f_02302636
f	field_1476	f_69386559
f	field_1477	f_89071996
f	field_1478	f_41636781
f	field_1479	f_40058149
f	field_1480	f_01615796
f	field_1481	f_06955029
f	field_1482	f_39781383
f	field_1483	f_62514677
f	field_1484	f_38078371
f	field_1485	f_93977915
f	field_1486	f_59231318
f	field_1487	f_58065236
f	field_1488	f_89143671
f	field_1489	f_62662779
f	field_1490	f_04347396
f	field_1491	f_49844367
f	field_1492	f_34320333
f	field_1493	f_84761191
f	field_1494	f_18134404
f	field_1495	f_14069588
f	field_1496	f_75152581
f	field_1497	f_82693943
f	field_1498	f_85205131
f	field_1499	f_98120169
f	field_1500	f_69337633
f	field_1501	f_73070880
f	field_1502	f_27980889
f	field_1503	f_46927882
f	field_1504	f_53268692
f	field_1505	f_48188337
f	field_1506	f_42749912
f	field_1507	f_92808743
f	field_1508	f_90584512
f	field_1509	f_49903969
f	field_1510	f_12362030
f	field_1511	f_45733579
f	field_1512	f_57266440
f	field_1513	f_67814339
f	field_1514	f_61873721
f	field_1515	f_05813655
f	field_1516	f_33575560
f	field_1517	f_30738256
f	field_1518	f_40922485
f	field_1519	f_37758219
f	field_1520	f_40518433
f	field_1521	f_14062359
f	field_1522	f_30073456
f	field_1523	f_55417713
f	field_1524	f_10516060
f	field_1525	f_96552024
f	field_1526	f_94347452
f	field_1527	f_36929895
f	field_1528	f_42297045
f	field_1529	f_32805192
f	field_1530	f_41056205
f	field_1531	f_07002451
f	field_1532	f_75523779
f	field_1533	f_75807056
f	field_1534	f_91293167
f	field_1535	f_44335015
f	field_1536	f_46226834
f	field_1537	f_40190548
f	field_1538	f_77022662
f	field_1539	f_00565913
f	field_1540	f_41255119
f	field_1541	f_72107745
f	field_1542	f_29068797
f	field_1543	f_39197674
f	field_1544	f_79744005
f	field_1545	f_89983388
f	field_1546	f_16195757
f	field_1547	f_40245598
f	field_1548	f_11760299
f	field_1549	f_74080571
f	field_1550	f_54866447
f	field_1551	f_19815645
f	field_1552	f_87512249
f	field_1553	f_40384514
f	field_1554	f_81275363
f	field_1555	f_29392917
f	field_1556	f_34833512
f	field_1557	f_43340783
f	field_1558	f_99707055
f	field_1559	f_13042748
f	field_1560	f_17850737
f	field_1561	f_72137092
f	field_1562	f_57748606
f	field_1563	f_48255563
f	field_1564	f_30948475
f	field_1565	f_71632104
f	field_1566	f_12527950
f	field_1567	f_46600590
f	field_1568	f_41914682
f	field_1569	f_89437479
f	field_1570	f_45884740
f	field_1571	f_04552246
f	field_1572	f_15084289
f	field_1573	f_97241515
f	field_1574	f_09221410
f	field_1575	f_66242390
f	field_1576	f_51018179
f	field_1577	f_51937436
f	field_1578	f_61457550
f	field_1579	f_57317092
f	field_1580	f_07207777
f	field_1581	f_33844892
f	field_1582	f_40147775
f	field_1583	f_02161893
f	field_1584	f_43756870
f	field_1585	f_96140729
f	field_1586	f_95060918
f	field_1587	f_88390642
f	field_1588	f_42842969
f	field_1589	f_52023860
f	field_1590	f_29725032
f	field_1591	f_11112215
f	field_1592	f_46101576
f	field_1593	f_21298738
f	field_1594	f_31600557
f	field_1595	f_03824457
f	field_1596	f_94306729
f	field_1597	f_59999765
f	field_1598	f_90348373
f	field_1599	f_88346412
f	field_1600	f_78826675
f	field_1601	f_31030949
f	field_1602	f_97691941
f	field_1603	f_24826402
f	field_1604	f_35148123
f	field_1605	f_21201587
f	field_1606	f_80130373
f	field_1607	f_03549461
f	field_1608	f_74900774
f	field_1609	f_45219594
f	field_1610	f_00583773
f	field_1611	f_29354730
f	field_1612	f_81639144
f	field_1613	f_02385719
f	field_1614	f_30890759
f	field_1615	f_08942488
f	field_1616	f_88296653
f	field_1617	f_34411248
f	field_1618	f_68256007
f	field_1619	f_04365121
f	field_1620	f_41825647
f	field_1621	f_49167582
f	field_1622	f_80637786
f	field_1623	f_47825615
f	field_1624	f_76585361
f	field_1625	f_09676126
f	field_1626	f_86800074
f	field_1627	f_33245636
f	field_1628	f_75651799
f	field_1629	f_58194964
f	field_1630	f_42219270
f	field_1631	f_85480687
f	field_1632	f_89295741
f	field_1633	f_80245663
f	field_1634	f_47980428
f	field_1635	f_37851489
f	field_1636	f_80036488
f	field_1637	f_09368719
f	field_1638	f_93723721
f	field_1639	f_84066837
f	field_1640	f_94591779
f	field_1641	f_02077150
f	field_1642	f_95719371
f	field_1643	f_94759437
f	field_1644	f_08409563
f	field_1645	f_41909716
f	field_1646	f_46415554
f	field_1647	f_56993461
f	field_1648	f_39448066
f	field_1649	f_99569181
f	field_1650	f_19846023
f	field_1651	f_80651974
f	field_1652	f_22410523
f	field_1653	f_43265067
f	field_1654	f_16319839
